Freq.	V(y)/V(x)
1.93493627539100e+00	(4.81075589156243e+01dB,9.01224875546313e+01°)
1.94984459975810e+00	(4.80408928087290e+01dB,9.01242319716081e+01°)
1.96486778999352e+00	(4.79742267088094e+01dB,9.01259837069644e+01°)
1.98000673111744e+00	(4.79075606159991e+01dB,9.01277428638667e+01°)
1.99526231496893e+00	(4.78408945304333e+01dB,9.01295095459677e+01°)
2.01063544025854e+00	(4.77742284522489e+01dB,9.01312838573214e+01°)
2.02612701262120e+00	(4.77075623815846e+01dB,9.01330659024538e+01°)
2.04173794466958e+00	(4.76408963185808e+01dB,9.01348557863521e+01°)
2.05746915604789e+00	(4.75742302633799e+01dB,9.01366536144331e+01°)
2.07332157348601e+00	(4.75075642161258e+01dB,9.01384594926086e+01°)
2.08929613085410e+00	(4.74408981769647e+01dB,9.01402735272694e+01°)
2.10539376921761e+00	(4.73742321460442e+01dB,9.01420958252684e+01°)
2.12161543689274e+00	(4.73075661235141e+01dB,9.01439264939519e+01°)
2.13796208950229e+00	(4.72409001095263e+01dB,9.01457656411652e+01°)
2.15443469003194e+00	(4.71742341042346e+01dB,9.01476133752477e+01°)
2.17103420888701e+00	(4.71075681077950e+01dB,9.01494698050292e+01°)
2.18776162394961e+00	(4.70409021203651e+01dB,9.01513350398829e+01°)
2.20461792063625e+00	(4.69742361421051e+01dB,9.01532091896732e+01°)
2.22160409195587e+00	(4.69075701731773e+01dB,9.01550923648153e+01°)
2.23872113856840e+00	(4.68409042137460e+01dB,9.01569846762317e+01°)
2.25597006884364e+00	(4.67742382639779e+01dB,9.01588862353930e+01°)
2.27335189892069e+00	(4.67075723240421e+01dB,9.01607971543098e+01°)
2.29086765276784e+00	(4.66409063941095e+01dB,9.01627175455603e+01°)
2.30851836224283e+00	(4.65742404743538e+01dB,9.01646475222635e+01°)
2.32630506715369e+00	(4.65075745649513e+01dB,9.01665871981024e+01°)
2.34422881531999e+00	(4.64409086660801e+01dB,9.01685366873407e+01°)
2.36229066263453e+00	(4.63742427779213e+01dB,9.01704961048212e+01°)
2.38049167312558e+00	(4.63075769006583e+01dB,9.01724655659543e+01°)
2.39883291901956e+00	(4.62409110344770e+01dB,9.01744451867766e+01°)
2.41731548080417e+00	(4.61742451795661e+01dB,9.01764350838766e+01°)
2.43594044729210e+00	(4.61075793361170e+01dB,9.01784353744781e+01°)
2.45470891568510e+00	(4.60409135043235e+01dB,9.01804461764220e+01°)
2.47362199163869e+00	(4.59742476843825e+01dB,9.01824676081385e+01°)
2.49268078932725e+00	(4.59075818764933e+01dB,9.01844997887202e+01°)
2.51188643150965e+00	(4.58409160808585e+01dB,9.01865428378675e+01°)
2.53124004959544e+00	(4.57742502976831e+01dB,9.01885968759353e+01°)
2.55074278371143e+00	(4.57075845271757e+01dB,9.01906620238925e+01°)
2.57039578276894e+00	(4.56409187695470e+01dB,9.01927384034217e+01°)
2.59020020453140e+00	(4.55742530250114e+01dB,9.01948261368185e+01°)
2.61015721568261e+00	(4.55075872937862e+01dB,9.01969253470603e+01°)
2.63026799189546e+00	(4.54409215760918e+01dB,9.01990361578074e+01°)
2.65053371790116e+00	(4.53742558721519e+01dB,9.02011586933918e+01°)
2.67095558755906e+00	(4.53075901821931e+01dB,9.02032930788527e+01°)
2.69153480392699e+00	(4.52409245064458e+01dB,9.02054394399133e+01°)
2.71227257933211e+00	(4.51742588451434e+01dB,9.02075979029985e+01°)
2.73317013544231e+00	(4.51075931985229e+01dB,9.02097685952580e+01°)
2.75422870333825e+00	(4.50409275668244e+01dB,9.02119516445611e+01°)
2.77544952358579e+00	(4.49742619502919e+01dB,9.02141471794955e+01°)
2.79683384630916e+00	(4.49075963491732e+01dB,9.02163553293876e+01°)
2.81838293126454e+00	(4.48409307637189e+01dB,9.02185762243095e+01°)
2.84009804791430e+00	(4.47742651941838e+01dB,9.02208099950888e+01°)
2.86198047550179e+00	(4.47075996408268e+01dB,9.02230567732968e+01°)
2.88403150312669e+00	(4.46409341039098e+01dB,9.02253166912848e+01°)
2.90625242982095e+00	(4.45742685836993e+01dB,9.02275898821638e+01°)
2.92864456462532e+00	(4.45076030804653e+01dB,9.02298764798434e+01°)
2.95120922666647e+00	(4.44409375944822e+01dB,9.02321766190081e+01°)
2.97394774523469e+00	(4.43742721260278e+01dB,9.02344904351520e+01°)
2.99686145986221e+00	(4.43076066753847e+01dB,9.02368180645609e+01°)
3.01995172040211e+00	(4.42409412428394e+01dB,9.02391596443461e+01°)
3.04321988710781e+00	(4.41742758286827e+01dB,9.02415153124349e+01°)
3.06666733071327e+00	(4.41076104332097e+01dB,9.02438852075843e+01°)
3.09029543251368e+00	(4.40409450567197e+01dB,9.02462694693941e+01°)
3.11410558444685e+00	(4.39742796995172e+01dB,9.02486682383011e+01°)
3.13809918917522e+00	(4.39076143619105e+01dB,9.02510816555959e+01°)
3.16227766016848e+00	(4.38409490442128e+01dB,9.02535098634488e+01°)
3.18664242178683e+00	(4.37742837467418e+01dB,9.02559530048829e+01°)
3.21119490936492e+00	(4.37076184698203e+01dB,9.02584112238044e+01°)
3.23593656929638e+00	(4.36409532137758e+01dB,9.02608846650124e+01°)
3.26086885911903e+00	(4.35742879789405e+01dB,9.02633734741984e+01°)
3.28599324760075e+00	(4.35076227656519e+01dB,9.02658777979614e+01°)
3.31131121482601e+00	(4.34409575742527e+01dB,9.02683977838078e+01°)
3.33682425228304e+00	(4.33742924050901e+01dB,9.02709335801813e+01°)
3.36253386295173e+00	(4.33076272585171e+01dB,9.02734853364374e+01°)
3.38844156139213e+00	(4.32409621348920e+01dB,9.02760532028809e+01°)
3.41454887383371e+00	(4.31742970345783e+01dB,9.02786373307625e+01°)
3.44085733826524e+00	(4.31076319579450e+01dB,9.02812378722996e+01°)
3.46736850452542e+00	(4.30409669053669e+01dB,9.02838549806661e+01°)
3.49408393439417e+00	(4.29743018772243e+01dB,9.02864888100075e+01°)
3.52100520168463e+00	(4.29076368739032e+01dB,9.02891395154682e+01°)
3.54813389233586e+00	(4.28409718957956e+01dB,9.02918072531750e+01°)
3.57547160450632e+00	(4.27743069432993e+01dB,9.02944921802625e+01°)
3.60301994866796e+00	(4.27076420168182e+01dB,9.02971944548708e+01°)
3.63078054770113e+00	(4.26409771167626e+01dB,9.02999142361679e+01°)
3.65875503699015e+00	(4.25743122435486e+01dB,9.03026516843534e+01°)
3.68694506451969e+00	(4.25076473975986e+01dB,9.03054069606622e+01°)
3.71535229097184e+00	(4.24409825793417e+01dB,9.03081802273837e+01°)
3.74397838982393e+00	(4.23743177892137e+01dB,9.03109716478629e+01°)
3.77282504744711e+00	(4.23076530276564e+01dB,9.03137813865167e+01°)
3.80189396320573e+00	(4.22409882951189e+01dB,9.03166096088299e+01°)
3.83118684955741e+00	(4.21743235920568e+01dB,9.03194564813965e+01°)
3.86070543215394e+00	(4.21076589189331e+01dB,9.03223221718856e+01°)
3.89045144994293e+00	(4.20409942762171e+01dB,9.03252068490879e+01°)
3.92042665527028e+00	(4.19743296643859e+01dB,9.03281106829073e+01°)
3.95063281398336e+00	(4.19076650839237e+01dB,9.03310338443839e+01°)
3.98107170553510e+00	(4.18410005353220e+01dB,9.03339765056767e+01°)
4.01174512308875e+00	(4.17743360190799e+01dB,9.03369388401140e+01°)
4.04265487362357e+00	(4.17076715357042e+01dB,9.03399210221655e+01°)
4.07380277804126e+00	(4.16410070857089e+01dB,9.03429232274829e+01°)
4.10519067127321e+00	(4.15743426696170e+01dB,9.03459456328879e+01°)
4.13682040238864e+00	(4.15076782879581e+01dB,9.03489884163923e+01°)
4.16869383470349e+00	(4.14410139412710e+01dB,9.03520517572107e+01°)
4.20081284589020e+00	(4.13743496301021e+01dB,9.03551358357607e+01°)
4.23317932808835e+00	(4.13076853550067e+01dB,9.03582408336957e+01°)
4.26579518801607e+00	(4.12410211165482e+01dB,9.03613669338826e+01°)
4.29866234708242e+00	(4.11743569152986e+01dB,9.03645143204394e+01°)
4.33178274150056e+00	(4.11076927518391e+01dB,9.03676831787399e+01°)
4.36515832240180e+00	(4.10410286267590e+01dB,9.03708736954177e+01°)
4.39879105595058e+00	(4.09743645406576e+01dB,9.03740860583776e+01°)
4.43268292346023e+00	(4.09077004941428e+01dB,9.03773204568202e+01°)
4.46683592150978e+00	(4.08410364878319e+01dB,9.03805770812313e+01°)
4.50125206206148e+00	(4.07743725223518e+01dB,9.03838561234192e+01°)
4.53593337257942e+00	(4.07077085983388e+01dB,9.03871577764981e+01°)
4.57088189614890e+00	(4.06410447164395e+01dB,9.03904822349145e+01°)
4.60609969159681e+00	(4.05743808773096e+01dB,9.03938296944717e+01°)
4.64158883361293e+00	(4.05077170816155e+01dB,9.03972003523073e+01°)
4.67735141287214e+00	(4.04410533300337e+01dB,9.04005944069414e+01°)
4.71338953615756e+00	(4.03743896232510e+01dB,9.04040120582505e+01°)
4.74970532648471e+00	(4.03077259619647e+01dB,9.04074535075292e+01°)
4.78630092322654e+00	(4.02410623468833e+01dB,9.04109189574432e+01°)
4.82317848223947e+00	(4.01743987787253e+01dB,9.04144086120901e+01°)
4.86034017599038e+00	(4.01077352582208e+01dB,9.04179226769802e+01°)
4.89778819368463e+00	(4.00410717861115e+01dB,9.04214613590712e+01°)
4.93552474139497e+00	(3.99744083631498e+01dB,9.04250248667594e+01°)
4.97355204219156e+00	(3.99077449901000e+01dB,9.04286134099090e+01°)
5.01187233627289e+00	(3.98410816677379e+01dB,9.04322271998566e+01°)
5.05048788109776e+00	(3.97744183968519e+01dB,9.04358664494198e+01°)
5.08940095151826e+00	(3.97077551782417e+01dB,9.04395313729198e+01°)
5.12861383991382e+00	(3.96410920127199e+01dB,9.04432221861875e+01°)
5.16812885632621e+00	(3.95744289011115e+01dB,9.04469391065711e+01°)
5.20794832859564e+00	(3.95077658442538e+01dB,9.04506823529672e+01°)
5.24807460249790e+00	(3.94411028429975e+01dB,9.04544521458123e+01°)
5.28851004188256e+00	(3.93744398982063e+01dB,9.04582487071069e+01°)
5.32925702881219e+00	(3.93077770107569e+01dB,9.04620722604271e+01°)
5.37031796370271e+00	(3.92411141815398e+01dB,9.04659230309357e+01°)
5.41169526546482e+00	(3.91744514114592e+01dB,9.04698012454037e+01°)
5.45339137164646e+00	(3.91077887014331e+01dB,9.04737071322056e+01°)
5.49540873857643e+00	(3.90411260523937e+01dB,9.04776409213547e+01°)
5.53774984150909e+00	(3.89744634652876e+01dB,9.04816028445002e+01°)
5.58041717477016e+00	(3.89078009410760e+01dB,9.04855931349464e+01°)
5.62341325190369e+00	(3.88411384807348e+01dB,9.04896120276672e+01°)
5.66674060582011e+00	(3.87744760852551e+01dB,9.04936597593222e+01°)
5.71040178894547e+00	(3.87078137556431e+01dB,9.04977365682658e+01°)
5.75439937337177e+00	(3.86411514929208e+01dB,9.05018426945642e+01°)
5.79873595100851e+00	(3.85744892981256e+01dB,9.05059783800001e+01°)
5.84341413373538e+00	(3.85078271723112e+01dB,9.05101438681110e+01°)
5.88843655355610e+00	(3.84411651165474e+01dB,9.05143394041737e+01°)
5.93380586275349e+00	(3.83745031319206e+01dB,9.05185652352358e+01°)
5.97952473404573e+00	(3.83078412195336e+01dB,9.05228216101327e+01°)
6.02559586074379e+00	(3.82411793805068e+01dB,9.05271087794910e+01°)
6.07202195691010e+00	(3.81745176159776e+01dB,9.05314269957487e+01°)
6.11880575751844e+00	(3.81078559271008e+01dB,9.05357765131729e+01°)
6.16595001861504e+00	(3.80411943150491e+01dB,9.05401575878703e+01°)
6.21345751748098e+00	(3.79745327810135e+01dB,9.05445704778045e+01°)
6.26133105279575e+00	(3.79078713262031e+01dB,9.05490154428092e+01°)
6.30957344480216e+00	(3.78412099518459e+01dB,9.05534927446034e+01°)
6.35818753547246e+00	(3.77745486591886e+01dB,9.05580026468132e+01°)
6.40717618867577e+00	(3.77078874494974e+01dB,9.05625454149747e+01°)
6.45654229034678e+00	(3.76412263240579e+01dB,9.05671213165651e+01°)
6.50628874865580e+00	(3.75745652841755e+01dB,9.05717306210019e+01°)
6.55641849418002e+00	(3.75079043311758e+01dB,9.05763735996734e+01°)
6.60693448007620e+00	(3.74412434664050e+01dB,9.05810505259457e+01°)
6.65783968225460e+00	(3.73745826912300e+01dB,9.05857616751798e+01°)
6.70913709955435e+00	(3.73079220070384e+01dB,9.05905073247516e+01°)
6.76082975392006e+00	(3.72412614152400e+01dB,9.05952877540647e+01°)
6.81292069057986e+00	(3.71746009172659e+01dB,9.06001032445666e+01°)
6.86541297822480e+00	(3.71079405145691e+01dB,9.06049540797668e+01°)
6.91830970918962e+00	(3.70412802086256e+01dB,9.06098405452551e+01°)
6.97161399963493e+00	(3.69746200009337e+01dB,9.06147629287141e+01°)
7.02532898973078e+00	(3.69079598930150e+01dB,9.06197215199410e+01°)
7.07945784384164e+00	(3.68412998864148e+01dB,9.06247166108555e+01°)
7.13400375071282e+00	(3.67746399827018e+01dB,9.06297484955307e+01°)
7.18896992365833e+00	(3.67079801834696e+01dB,9.06348174701951e+01°)
7.24435960075017e+00	(3.66413204903357e+01dB,9.06399238332660e+01°)
7.30017604500905e+00	(3.65746609049429e+01dB,9.06450678853534e+01°)
7.35642254459668e+00	(3.65080014289597e+01dB,9.06502499292793e+01°)
7.41310241300945e+00	(3.64413420640797e+01dB,9.06554702701083e+01°)
7.47021898927359e+00	(3.63746828120231e+01dB,9.06607292151503e+01°)
7.52777563814194e+00	(3.63080236745367e+01dB,9.06660270739799e+01°)
7.58577575029212e+00	(3.62413646533942e+01dB,9.06713641584674e+01°)
7.64422274252628e+00	(3.61747057503965e+01dB,9.06767407827866e+01°)
7.70312005797243e+00	(3.61080469673726e+01dB,9.06821572634320e+01°)
7.76247116628721e+00	(3.60413883061795e+01dB,9.06876139192402e+01°)
7.82227956386032e+00	(3.59747297687031e+01dB,9.06931110714119e+01°)
7.88254877402051e+00	(3.59080713568585e+01dB,9.06986490435258e+01°)
7.94328234724311e+00	(3.58414130725902e+01dB,9.07042281615565e+01°)
8.00448386135922e+00	(3.57747549178726e+01dB,9.07098487539041e+01°)
8.06615692176644e+00	(3.57080968947111e+01dB,9.07155111513985e+01°)
8.12830516164130e+00	(3.56414390051416e+01dB,9.07212156873272e+01°)
8.19093224215328e+00	(3.55747812512315e+01dB,9.07269626974565e+01°)
8.25404185268050e+00	(3.55081236350805e+01dB,9.07327525200421e+01°)
8.31763771102703e+00	(3.54414661588203e+01dB,9.07385854958647e+01°)
8.38172356364194e+00	(3.53748088246162e+01dB,9.07444619682274e+01°)
8.44630318584001e+00	(3.53081516346661e+01dB,9.07503822830003e+01°)
8.51138038202409e+00	(3.52414945912023e+01dB,9.07563467886221e+01°)
8.57695898590927e+00	(3.51748376964917e+01dB,9.07623558361273e+01°)
8.64304286074869e+00	(3.51081809528361e+01dB,9.07684097791683e+01°)
8.70963589956114e+00	(3.50415243625728e+01dB,9.07745089740353e+01°)
8.77674202536040e+00	(3.49748679280752e+01dB,9.07806537796750e+01°)
8.84436519138634e+00	(3.49082116517537e+01dB,9.07868445577100e+01°)
8.91250938133780e+00	(3.48415555360552e+01dB,9.07930816724686e+01°)
8.98117860960729e+00	(3.47748995834654e+01dB,9.07993654909946e+01°)
9.05037692151747e+00	(3.47082437965078e+01dB,9.08056963830751e+01°)
9.12010839355945e+00	(3.46415881777450e+01dB,9.08120747212652e+01°)
9.19037713363295e+00	(3.45749327297789e+01dB,9.08185008808999e+01°)
9.26118728128829e+00	(3.45082774552524e+01dB,9.08249752401262e+01°)
9.33254300797027e+00	(3.44416223568483e+01dB,9.08314981799182e+01°)
9.40444851726388e+00	(3.43749674372918e+01dB,9.08380700841022e+01°)
9.47690804514196e+00	(3.43083126993493e+01dB,9.08446913393823e+01°)
9.54992586021473e+00	(3.42416581458306e+01dB,9.08513623353541e+01°)
9.62350626398126e+00	(3.41750037795885e+01dB,9.08580834645348e+01°)
9.69765359108287e+00	(3.41083496035203e+01dB,9.08648551223846e+01°)
9.77237220955849e+00	(3.40416956205677e+01dB,9.08716777073289e+01°)
9.84766652110197e+00	(3.39750418337179e+01dB,9.08785516207820e+01°)
9.92354096132140e+00	(3.39083882460047e+01dB,9.08854772671676e+01°)
1.00000000000004e+01	(3.38417348605081e+01dB,9.08924550539500e+01°)
1.00770481413614e+01	(3.37750816803562e+01dB,9.08994853916469e+01°)
1.01546899243312e+01	(3.37084287087252e+01dB,9.09065686938615e+01°)
1.02329299228079e+01	(3.36417759488406e+01dB,9.09137053773090e+01°)
1.03117727459310e+01	(3.35751234039775e+01dB,9.09208958618260e+01°)
1.03912230383521e+01	(3.35084710774617e+01dB,9.09281405704161e+01°)
1.04712854805094e+01	(3.34418189726705e+01dB,9.09354399292529e+01°)
1.05519647889028e+01	(3.33751670930331e+01dB,9.09427943677244e+01°)
1.06332657163720e+01	(3.33085154420320e+01dB,9.09502043184446e+01°)
1.07151930523765e+01	(3.32418640232035e+01dB,9.09576702172801e+01°)
1.07977516232775e+01	(3.31752128401383e+01dB,9.09651925033840e+01°)
1.08809462926227e+01	(3.31085618964828e+01dB,9.09727716192127e+01°)
1.09647819614323e+01	(3.30419111959394e+01dB,9.09804080105537e+01°)
1.10492635684880e+01	(3.29752607422685e+01dB,9.09881021265531e+01°)
1.11343960906241e+01	(3.29086105392876e+01dB,9.09958544197433e+01°)
1.12201845430201e+01	(3.28419605908740e+01dB,9.10036653460623e+01°)
1.13066339794969e+01	(3.27753109009643e+01dB,9.10115353648886e+01°)
1.13937494928138e+01	(3.27086614735565e+01dB,9.10194649390630e+01°)
1.14815362149693e+01	(3.26420123127097e+01dB,9.10274545349155e+01°)
1.15699993175026e+01	(3.25753634225466e+01dB,9.10355046222928e+01°)
1.16591440117988e+01	(3.25087148072525e+01dB,9.10436156745912e+01°)
1.17489755493958e+01	(3.24420664710787e+01dB,9.10517881687690e+01°)
1.18394992222935e+01	(3.23754184183409e+01dB,9.10600225853931e+01°)
1.19307203632658e+01	(3.23087706534222e+01dB,9.10683194086566e+01°)
1.20226443461746e+01	(3.22421231807733e+01dB,9.10766791264036e+01°)
1.21152765862864e+01	(3.21754760049136e+01dB,9.10851022301633e+01°)
1.22086225405912e+01	(3.21088291304324e+01dB,9.10935892151799e+01°)
1.23026877081243e+01	(3.20421825619899e+01dB,9.11021405804355e+01°)
1.23974776302900e+01	(3.19755363043180e+01dB,9.11107568286839e+01°)
1.24929978911879e+01	(3.19088903622222e+01dB,9.11194384664744e+01°)
1.25892541179422e+01	(3.18422447405819e+01dB,9.11281860041902e+01°)
1.26862519810331e+01	(3.17755994443521e+01dB,9.11369999560656e+01°)
1.27839971946308e+01	(3.17089544785641e+01dB,9.11458808402260e+01°)
1.28824955169319e+01	(3.16423098483273e+01dB,9.11548291787126e+01°)
1.29817527504990e+01	(3.15756655588297e+01dB,9.11638454975134e+01°)
1.30817747426025e+01	(3.15090216153393e+01dB,9.11729303265985e+01°)
1.31825673855646e+01	(3.14423780232059e+01dB,9.11820841999386e+01°)
1.32841366171071e+01	(3.13757347878619e+01dB,9.11913076555517e+01°)
1.33864884207005e+01	(3.13090919148234e+01dB,9.12006012355194e+01°)
1.34896288259171e+01	(3.12424494096919e+01dB,9.12099654860290e+01°)
1.35935639087858e+01	(3.11758072781551e+01dB,9.12194009573989e+01°)
1.36982997921503e+01	(3.11091655259889e+01dB,9.12289082041128e+01°)
1.38038426460294e+01	(3.10425241590584e+01dB,9.12384877848472e+01°)
1.39101986879811e+01	(3.09758831833189e+01dB,9.12481402625170e+01°)
1.40173741834683e+01	(3.09092426048185e+01dB,9.12578662042884e+01°)
1.41253754462281e+01	(3.08426024296977e+01dB,9.12676661816243e+01°)
1.42342088386440e+01	(3.07759626641926e+01dB,9.12775407703177e+01°)
1.43438807721203e+01	(3.07093233146354e+01dB,9.12874905505162e+01°)
1.44543977074599e+01	(3.06426843874558e+01dB,9.12975161067650e+01°)
1.45657661552452e+01	(3.05760458891833e+01dB,9.13076180280331e+01°)
1.46779926762213e+01	(3.05094078264480e+01dB,9.13177969077502e+01°)
1.47910838816827e+01	(3.04427702059823e+01dB,9.13280533438439e+01°)
1.49050464338626e+01	(3.03761330346227e+01dB,9.13383879387653e+01°)
1.50198870463255e+01	(3.03094963193112e+01dB,9.13488012995362e+01°)
1.51356124843627e+01	(3.02428600670973e+01dB,9.13592940377669e+01°)
1.52522295653909e+01	(3.01762242851389e+01dB,9.13698667697116e+01°)
1.53697451593534e+01	(3.01095889807046e+01dB,9.13805201162869e+01°)
1.54881661891255e+01	(3.00429541611754e+01dB,9.13912547031140e+01°)
1.56074996309218e+01	(2.99763198340462e+01dB,9.14020711605563e+01°)
1.57277525147074e+01	(2.99096860069276e+01dB,9.14129701237513e+01°)
1.58489319246118e+01	(2.98430526875476e+01dB,9.14239522326502e+01°)
1.59710449993467e+01	(2.97764198837537e+01dB,9.14350181320541e+01°)
1.60940989326261e+01	(2.97097876035143e+01dB,9.14461684716470e+01°)
1.62181009735900e+01	(2.96431558549213e+01dB,9.14574039060394e+01°)
1.63430584272321e+01	(2.95765246461910e+01dB,9.14687250947991e+01°)
1.64689786548294e+01	(2.95098939856671e+01dB,9.14801327024937e+01°)
1.65958690743763e+01	(2.94432638818215e+01dB,9.14916273987259e+01°)
1.67237371610215e+01	(2.93766343432574e+01dB,9.15032098581732e+01°)
1.68525904475083e+01	(2.93100053787105e+01dB,9.15148807606246e+01°)
1.69824365246182e+01	(2.92433769970513e+01dB,9.15266407910218e+01°)
1.71132830416186e+01	(2.91767492072877e+01dB,9.15384906394942e+01°)
