Freq.	V(y)/V(x)
3.63078054770106e-01	(5.33332734495072e+01dB,8.97539013566371e+01°)
3.65875503699008e-01	(5.32666083679073e+01dB,8.97562861026299e+01°)
3.68694506451962e-01	(5.31999432627081e+01dB,8.97586564923803e+01°)
3.71535229097177e-01	(5.31332781342773e+01dB,8.97610126655118e+01°)
3.74397838982386e-01	(5.30666129829775e+01dB,8.97633547608131e+01°)
3.77282504744704e-01	(5.29999478091656e+01dB,8.97656829162378e+01°)
3.80189396320566e-01	(5.29332826131935e+01dB,8.97679972688744e+01°)
3.83118684955733e-01	(5.28666173954076e+01dB,8.97702979551013e+01°)
3.86070543215386e-01	(5.27999521561495e+01dB,8.97725851103760e+01°)
3.89045144994285e-01	(5.27332868957554e+01dB,8.97748588694474e+01°)
3.92042665527020e-01	(5.26666216145568e+01dB,8.97771193662265e+01°)
3.95063281398329e-01	(5.25999563128798e+01dB,8.97793667338963e+01°)
3.98107170553502e-01	(5.25332909910464e+01dB,8.97816011047824e+01°)
4.01174512308867e-01	(5.24666256493734e+01dB,8.97838226105266e+01°)
4.04265487362349e-01	(5.23999602881730e+01dB,8.97860313819815e+01°)
4.07380277804118e-01	(5.23332949077527e+01dB,8.97882275492063e+01°)
4.10519067127313e-01	(5.22666295084157e+01dB,8.97904112416196e+01°)
4.13682040238856e-01	(5.21999640904606e+01dB,8.97925825878094e+01°)
4.16869383470341e-01	(5.21332986541816e+01dB,8.97947417156861e+01°)
4.20081284589012e-01	(5.20666331998687e+01dB,8.97968887524265e+01°)
4.23317932808826e-01	(5.19999677278074e+01dB,8.97990238245043e+01°)
4.26579518801598e-01	(5.19333022382795e+01dB,8.98011470576526e+01°)
4.29866234708233e-01	(5.18666367315620e+01dB,8.98032585769754e+01°)
4.33178274150047e-01	(5.17999712079284e+01dB,8.98053585068388e+01°)
4.36515832240172e-01	(5.17333056676481e+01dB,8.98074469709132e+01°)
4.39879105595049e-01	(5.16666401109863e+01dB,8.98095240922497e+01°)
4.43268292346015e-01	(5.15999745382048e+01dB,8.98115899931725e+01°)
4.46683592150969e-01	(5.15333089495614e+01dB,8.98136447953613e+01°)
4.50125206206140e-01	(5.14666433453098e+01dB,8.98156886198893e+01°)
4.53593337257934e-01	(5.13999777257005e+01dB,8.98177215871254e+01°)
4.57088189614881e-01	(5.13333120909803e+01dB,8.98197438168213e+01°)
4.60609969159672e-01	(5.12666464413923e+01dB,8.98217554280858e+01°)
4.64158883361284e-01	(5.11999807771761e+01dB,8.98237565394357e+01°)
4.67735141287205e-01	(5.11333150985680e+01dB,8.98257472687289e+01°)
4.71338953615747e-01	(5.10666494058008e+01dB,8.98277277332246e+01°)
4.74970532648462e-01	(5.09999836991040e+01dB,8.98296980495664e+01°)
4.78630092322645e-01	(5.09333179787037e+01dB,8.98316583338674e+01°)
4.82317848223938e-01	(5.08666522448230e+01dB,8.98336087015575e+01°)
4.86034017599029e-01	(5.07999864976816e+01dB,8.98355492675334e+01°)
4.89778819368453e-01	(5.07333207374963e+01dB,8.98374801460975e+01°)
4.93552474139488e-01	(5.06666549644806e+01dB,8.98394014509894e+01°)
4.97355204219147e-01	(5.05999891788450e+01dB,8.98413132953950e+01°)
5.01187233627280e-01	(5.05333233807973e+01dB,8.98432157919222e+01°)
5.05048788109766e-01	(5.04666575705420e+01dB,8.98451090526396e+01°)
5.08940095151816e-01	(5.03999917482810e+01dB,8.98469931890869e+01°)
5.12861383991372e-01	(5.03333259142133e+01dB,8.98488683122144e+01°)
5.16812885632611e-01	(5.02666600685350e+01dB,8.98507345325107e+01°)
5.20794832859554e-01	(5.01999942114396e+01dB,8.98525919598858e+01°)
5.24807460249781e-01	(5.01333283431179e+01dB,8.98544407037626e+01°)
5.28851004188246e-01	(5.00666624637579e+01dB,8.98562808730457e+01°)
5.32925702881209e-01	(4.99999965735453e+01dB,8.98581125761388e+01°)
5.37031796370261e-01	(4.99333306726628e+01dB,8.98599359209294e+01°)
5.41169526546472e-01	(4.98666647612912e+01dB,8.98617510148170e+01°)
5.45339137164636e-01	(4.97999988396081e+01dB,8.98635579647270e+01°)
5.49540873857633e-01	(4.97333329077893e+01dB,8.98653568771027e+01°)
5.53774984150898e-01	(4.96666669660080e+01dB,8.98671478579112e+01°)
5.58041717477005e-01	(4.96000010144348e+01dB,8.98689310126591e+01°)
5.62341325190358e-01	(4.95333350532382e+01dB,8.98707064463767e+01°)
5.66674060582000e-01	(4.94666690825847e+01dB,8.98724742636487e+01°)
5.71040178894536e-01	(4.94000031026380e+01dB,8.98742345686153e+01°)
5.75439937337166e-01	(4.93333371135602e+01dB,8.98759874649692e+01°)
5.79873595100840e-01	(4.92666711155108e+01dB,8.98777330559642e+01°)
5.84341413373527e-01	(4.92000051086474e+01dB,8.98794714444447e+01°)
5.88843655355598e-01	(4.91333390931253e+01dB,8.98812027327887e+01°)
5.93380586275337e-01	(4.90666730690981e+01dB,8.98829270229938e+01°)
5.97952473404561e-01	(4.90000070367173e+01dB,8.98846444166318e+01°)
6.02559586074367e-01	(4.89333409961323e+01dB,8.98863550148633e+01°)
6.07202195690998e-01	(4.88666749474906e+01dB,8.98880589184684e+01°)
6.11880575751832e-01	(4.88000088909377e+01dB,8.98897562278055e+01°)
6.16595001861492e-01	(4.87333428266177e+01dB,8.98914470428635e+01°)
6.21345751748086e-01	(4.86666767546723e+01dB,8.98931314632448e+01°)
6.26133105279563e-01	(4.86000106752416e+01dB,8.98948095881760e+01°)
6.30957344480203e-01	(4.85333445884641e+01dB,8.98964815165104e+01°)
6.35818753547233e-01	(4.84666784944764e+01dB,8.98981473467293e+01°)
6.40717618867564e-01	(4.84000123934135e+01dB,8.98998071769724e+01°)
6.45654229034666e-01	(4.83333462854085e+01dB,8.99014611050119e+01°)
6.50628874865568e-01	(4.82666801705932e+01dB,8.99031092282738e+01°)
6.55641849417990e-01	(4.82000140490977e+01dB,8.99047516438490e+01°)
6.60693448007607e-01	(4.81333479210504e+01dB,8.99063884484885e+01°)
6.65783968225447e-01	(4.80666817865781e+01dB,8.99080197386087e+01°)
6.70913709955423e-01	(4.80000156458063e+01dB,8.99096456103079e+01°)
6.76082975391993e-01	(4.79333494988590e+01dB,8.99112661593731e+01°)
6.81292069057973e-01	(4.78666833458585e+01dB,8.99128814812442e+01°)
6.86541297822467e-01	(4.78000171869261e+01dB,8.99144916710949e+01°)
6.91830970918948e-01	(4.77333510221810e+01dB,8.99160968237783e+01°)
6.97161399963479e-01	(4.76666848517419e+01dB,8.99176970338428e+01°)
7.02532898973064e-01	(4.76000186757255e+01dB,8.99192923955554e+01°)
7.07945784384150e-01	(4.75333524942476e+01dB,8.99208830028863e+01°)
7.13400375071269e-01	(4.74666863074224e+01dB,8.99224689495606e+01°)
7.18896992365820e-01	(4.74000201153629e+01dB,8.99240503289789e+01°)
7.24435960075003e-01	(4.73333539181811e+01dB,8.99256272343113e+01°)
7.30017604500891e-01	(4.72666877159875e+01dB,8.99271997584391e+01°)
7.35642254459654e-01	(4.72000215088917e+01dB,8.99287679940050e+01°)
7.41310241300931e-01	(4.71333552970019e+01dB,8.99303320333995e+01°)
7.47021898927345e-01	(4.70666890804251e+01dB,8.99318919687380e+01°)
7.52777563814180e-01	(4.70000228592677e+01dB,8.99334478919240e+01°)
7.58577575029198e-01	(4.69333566336345e+01dB,8.99349998946131e+01°)
7.64422274252614e-01	(4.68666904036294e+01dB,8.99365480682329e+01°)
7.70312005797229e-01	(4.68000241693553e+01dB,8.99380925039879e+01°)
7.76247116628706e-01	(4.67333579309141e+01dB,8.99396332928492e+01°)
7.82227956386017e-01	(4.66666916884068e+01dB,8.99411705255836e+01°)
7.88254877402036e-01	(4.66000254419332e+01dB,8.99427042927580e+01°)
7.94328234724296e-01	(4.65333591915923e+01dB,8.99442346847124e+01°)
8.00448386135907e-01	(4.64666929374825e+01dB,8.99457617916016e+01°)
8.06615692176629e-01	(4.64000266797007e+01dB,8.99472857033917e+01°)
8.12830516164115e-01	(4.63333604183434e+01dB,8.99488065098522e+01°)
8.19093224215313e-01	(4.62666941535060e+01dB,8.99503243005629e+01°)
8.25404185268034e-01	(4.62000278852833e+01dB,8.99518391649532e+01°)
8.31763771102687e-01	(4.61333616137691e+01dB,8.99533511922428e+01°)
8.38172356364178e-01	(4.60666953390566e+01dB,8.99548604715134e+01°)
8.44630318583985e-01	(4.60000290612382e+01dB,8.99563670916714e+01°)
8.51138038202393e-01	(4.59333627804053e+01dB,8.99578711414686e+01°)
8.57695898590911e-01	(4.58666964966490e+01dB,8.99593727095162e+01°)
8.64304286074853e-01	(4.58000302100595e+01dB,8.99608718842565e+01°)
8.70963589956098e-01	(4.57333639207264e+01dB,8.99623687540119e+01°)
8.77674202536023e-01	(4.56666976287386e+01dB,8.99638634069650e+01°)
8.84436519138617e-01	(4.56000313341843e+01dB,8.99653559311525e+01°)
8.91250938133763e-01	(4.55333650371512e+01dB,8.99668464145108e+01°)
8.98117860960712e-01	(4.54666987377266e+01dB,8.99683349448270e+01°)
9.05037692151730e-01	(4.54000324359968e+01dB,8.99698216098011e+01°)
9.12010839355928e-01	(4.53333661320479e+01dB,8.99713064970135e+01°)
9.19037713363278e-01	(4.52666998259653e+01dB,8.99727896939250e+01°)
9.26118728128812e-01	(4.52000335178341e+01dB,8.99742712879172e+01°)
9.33254300797010e-01	(4.51333672077386e+01dB,8.99757513662689e+01°)
9.40444851726371e-01	(4.50667008957631e+01dB,8.99772300161676e+01°)
9.47690804514178e-01	(4.50000345819909e+01dB,8.99787073247213e+01°)
9.54992586021455e-01	(4.49333682665053e+01dB,8.99801833789511e+01°)
9.62350626398108e-01	(4.48667019493890e+01dB,8.99816582658233e+01°)
9.69765359108269e-01	(4.48000356307245e+01dB,8.99831320722046e+01°)
9.77237220955831e-01	(4.47333693105936e+01dB,8.99846048849278e+01°)
9.84766652110178e-01	(4.46667029890780e+01dB,8.99860767907505e+01°)
9.92354096132121e-01	(4.46000366662592e+01dB,8.99875478763851e+01°)
1.00000000000002e+00	(4.45333703422180e+01dB,8.99890182284904e+01°)
1.00770481413613e+00	(4.44667040170354e+01dB,8.99904879336801e+01°)
1.01546899243310e+00	(4.44000376907916e+01dB,8.99919570785330e+01°)
1.02329299228078e+00	(4.43333713635670e+01dB,8.99934257495987e+01°)
1.03117727459308e+00	(4.42667050354415e+01dB,8.99948940333993e+01°)
1.03912230383519e+00	(4.42000387064949e+01dB,8.99963620164242e+01°)
1.04712854805092e+00	(4.41333723768067e+01dB,8.99978297851474e+01°)
1.05519647889026e+00	(4.40667060464565e+01dB,8.99992974260410e+01°)
1.06332657163718e+00	(4.40000397155234e+01dB,9.00007650255600e+01°)
1.07151930523763e+00	(4.39333733840865e+01dB,9.00022326701594e+01°)
1.07977516232773e+00	(4.38667070522249e+01dB,9.00037004462975e+01°)
1.08809462926225e+00	(4.38000407200175e+01dB,9.00051684404347e+01°)
1.09647819614321e+00	(4.37333743875429e+01dB,9.00066367390612e+01°)
1.10492635684878e+00	(4.36667080548801e+01dB,9.00081054286630e+01°)
1.11343960906239e+00	(4.36000417221077e+01dB,9.00095745957657e+01°)
1.12201845430199e+00	(4.35333753893044e+01dB,9.00110443269068e+01°)
1.13066339794966e+00	(4.34667090565488e+01dB,9.00125147086796e+01°)
1.13937494928136e+00	(4.34000427239197e+01dB,9.00139858276908e+01°)
1.14815362149691e+00	(4.33333763914958e+01dB,9.00154577706142e+01°)
1.15699993175024e+00	(4.32667100593557e+01dB,9.00169306241572e+01°)
1.16591440117986e+00	(4.32000437275784e+01dB,9.00184044750775e+01°)
1.17489755493956e+00	(4.31333773962428e+01dB,9.00198794102079e+01°)
1.18394992222933e+00	(4.30667110654279e+01dB,9.00213555164274e+01°)
1.19307203632656e+00	(4.30000447352127e+01dB,9.00228328807041e+01°)
1.20226443461744e+00	(4.29333784056767e+01dB,9.00243115900522e+01°)
1.21152765862862e+00	(4.28667120768992e+01dB,9.00257917315942e+01°)
1.22086225405910e+00	(4.28000457489599e+01dB,9.00272733925194e+01°)
1.23026877081241e+00	(4.27333794219386e+01dB,9.00287566601082e+01°)
1.23974776302897e+00	(4.26667130959153e+01dB,9.00302416217444e+01°)
1.24929978911876e+00	(4.26000467709702e+01dB,9.00317283649056e+01°)
1.25892541179420e+00	(4.25333804471841e+01dB,9.00332169771678e+01°)
1.26862519810329e+00	(4.24667141246375e+01dB,9.00347075462319e+01°)
1.27839971946305e+00	(4.24000478034117e+01dB,9.00362001598957e+01°)
1.28824955169316e+00	(4.23333814835878e+01dB,9.00376949061053e+01°)
1.29817527504988e+00	(4.22667151652479e+01dB,9.00391918728962e+01°)
1.30817747426022e+00	(4.22000488484738e+01dB,9.00406911484635e+01°)
1.31825673855644e+00	(4.21333825333482e+01dB,9.00421928211279e+01°)
1.32841366171068e+00	(4.20667162199537e+01dB,9.00436969793478e+01°)
1.33864884207002e+00	(4.20000499083737e+01dB,9.00452037117337e+01°)
1.34896288259168e+00	(4.19333835986918e+01dB,9.00467131070491e+01°)
1.35935639087856e+00	(4.18667172909922e+01dB,9.00482252541998e+01°)
1.36982997921500e+00	(4.18000509853593e+01dB,9.00497402422835e+01°)
1.38038426460292e+00	(4.17333846818785e+01dB,9.00512581605275e+01°)
1.39101986879809e+00	(4.16667183806350e+01dB,9.00527790983622e+01°)
1.40173741834680e+00	(4.16000520817152e+01dB,9.00543031453829e+01°)
1.41253754462279e+00	(4.15333857852056e+01dB,9.00558303913701e+01°)
1.42342088386438e+00	(4.14667194911935e+01dB,9.00573609262881e+01°)
1.43438807721200e+00	(4.14000531997667e+01dB,9.00588948403035e+01°)
1.44543977074596e+00	(4.13333869110136e+01dB,9.00604322237789e+01°)
1.45657661552449e+00	(4.12667206250233e+01dB,9.00619731672729e+01°)
1.46779926762210e+00	(4.12000543418854e+01dB,9.00635177615636e+01°)
1.47910838816824e+00	(4.11333880616904e+01dB,9.00650660976489e+01°)
1.49050464338623e+00	(4.10667217845293e+01dB,9.00666182667298e+01°)
1.50198870463252e+00	(4.10000555104939e+01dB,9.00681743602480e+01°)
1.51356124843624e+00	(4.09333892396767e+01dB,9.00697344698678e+01°)
1.52522295653906e+00	(4.08667229721711e+01dB,9.00712986874987e+01°)
1.53697451593531e+00	(4.08000567080709e+01dB,9.00728671052820e+01°)
1.54881661891252e+00	(4.07333904474712e+01dB,9.00744398156132e+01°)
1.56074996309215e+00	(4.06667241904676e+01dB,9.00760169111426e+01°)
1.57277525147071e+00	(4.06000579371566e+01dB,9.00775984847636e+01°)
1.58489319246115e+00	(4.05333916876357e+01dB,9.00791846296568e+01°)
1.59710449993464e+00	(4.04667254420031e+01dB,9.00807754392541e+01°)
1.60940989326257e+00	(4.04000592003580e+01dB,9.00823710072682e+01°)
1.62181009735897e+00	(4.03333929628007e+01dB,9.00839714276945e+01°)
1.63430584272318e+00	(4.02667267294323e+01dB,9.00855767948068e+01°)
1.64689786548291e+00	(4.02000605003546e+01dB,9.00871872031820e+01°)
1.65958690743760e+00	(4.01333942756711e+01dB,9.00888027476814e+01°)
1.67237371610212e+00	(4.00667280554857e+01dB,9.00904235234780e+01°)
1.68525904475079e+00	(4.00000618399038e+01dB,9.00920496260448e+01°)
1.69824365246179e+00	(3.99333956290315e+01dB,9.00936811511808e+01°)
1.71132830416182e+00	(3.98667294229764e+01dB,9.00953181949862e+01°)
1.72451377067125e+00	(3.98000632218468e+01dB,9.00969608539054e+01°)
1.73780082874942e+00	(3.97333970257526e+01dB,9.00986092247036e+01°)
1.75119026114050e+00	(3.96667308348046e+01dB,9.01002634044779e+01°)
1.76468285661955e+00	(3.96000646491150e+01dB,9.01019234906802e+01°)
1.77827941003897e+00	(3.95333984687969e+01dB,9.01035895810980e+01°)
1.79198072237538e+00	(3.94667322939652e+01dB,9.01052617738843e+01°)
1.80578760077676e+00	(3.94000661247356e+01dB,9.01069401675386e+01°)
1.81970085861003e+00	(3.93333999612254e+01dB,9.01086248609367e+01°)
1.83372131550893e+00	(3.92667338035531e+01dB,9.01103159533147e+01°)
1.84784979742234e+00	(3.92000676518387e+01dB,9.01120135442987e+01°)
1.86208713666292e+00	(3.91334015062036e+01dB,9.01137177338878e+01°)
1.87643417195613e+00	(3.90667353667704e+01dB,9.01154286224717e+01°)
1.89089174848969e+00	(3.90000692336635e+01dB,9.01171463108401e+01°)
1.90546071796330e+00	(3.89334031070085e+01dB,9.01188709001728e+01°)
1.92014193863885e+00	(3.88667369869327e+01dB,9.01206024920633e+01°)
1.93493627539100e+00	(3.88000708735649e+01dB,9.01223411885198e+01°)
1.94984459975810e+00	(3.87334047670356e+01dB,9.01240870919605e+01°)
1.96486778999352e+00	(3.86667386674766e+01dB,9.01258403052355e+01°)
1.98000673111744e+00	(3.86000725750216e+01dB,9.01276009316237e+01°)
1.99526231496893e+00	(3.85334064898060e+01dB,9.01293690748343e+01°)
2.01063544025854e+00	(3.84667404119667e+01dB,9.01311448390316e+01°)
2.02612701262120e+00	(3.84000743416424e+01dB,9.01329283288182e+01°)
2.04173794466958e+00	(3.83334082789738e+01dB,9.01347196492532e+01°)
2.05746915604789e+00	(3.82667422241031e+01dB,9.01365189058651e+01°)
2.07332157348601e+00	(3.82000761771745e+01dB,9.01383262046404e+01°)
2.08929613085410e+00	(3.81334101383341e+01dB,9.01401416520386e+01°)
2.10539376921761e+00	(3.80667441077297e+01dB,9.01419653550115e+01°)
2.12161543689274e+00	(3.80000780855113e+01dB,9.01437974209827e+01°)
2.13796208950229e+00	(3.79334120718307e+01dB,9.01456379578738e+01°)
2.15443469003194e+00	(3.78667460668417e+01dB,9.01474870741105e+01°)
2.17103420888701e+00	(3.78000800707004e+01dB,9.01493448786158e+01°)
2.18776162394961e+00	(3.77334140835646e+01dB,9.01512114808272e+01°)
2.20461792063625e+00	(3.76667481055946e+01dB,9.01530869907053e+01°)
2.22160409195587e+00	(3.76000821369526e+01dB,9.01549715187275e+01°)
2.23872113856840e+00	(3.75334161778030e+01dB,9.01568651759045e+01°)
2.25597006884364e+00	(3.74667502283127e+01dB,9.01587680737883e+01°)
2.27335189892069e+00	(3.74000842886506e+01dB,9.01606803244734e+01°)
2.29086765276784e+00	(3.73334183589880e+01dB,9.01626020406027e+01°)
2.30851836224283e+00	(3.72667524394986e+01dB,9.01645333353787e+01°)
2.32630506715369e+00	(3.72000865303584e+01dB,9.01664743225687e+01°)
2.34422881531999e+00	(3.71334206317460e+01dB,9.01684251165086e+01°)
2.36229066263453e+00	(3.70667547438422e+01dB,9.01703858321146e+01°)
2.38049167312558e+00	(3.70000888668307e+01dB,9.01723565848855e+01°)
2.39883291901956e+00	(3.69334230008975e+01dB,9.01743374909084e+01°)
2.41731548080417e+00	(3.68667571462313e+01dB,9.01763286668760e+01°)
2.43594044729210e+00	(3.68000913030234e+01dB,9.01783302300799e+01°)
2.45470891568510e+00	(3.67334254714680e+01dB,9.01803422984220e+01°)
2.47362199163869e+00	(3.66667596517616e+01dB,9.01823649904288e+01°)
2.49268078932725e+00	(3.66000938441039e+01dB,9.01843984252489e+01°)
2.51188643150965e+00	(3.65334280486974e+01dB,9.01864427226603e+01°)
2.53124004959544e+00	(3.64667622657473e+01dB,9.01884980030909e+01°)
2.55074278371143e+00	(3.64000964954619e+01dB,9.01905643876041e+01°)
2.57039578276894e+00	(3.63334307380524e+01dB,9.01926419979239e+01°)
2.59020020453140e+00	(3.62667649937330e+01dB,9.01947309564343e+01°)
2.61015721568261e+00	(3.62000992627211e+01dB,9.01968313861825e+01°)
2.63026799189546e+00	(3.61334335452371e+01dB,9.01989434109012e+01°)
2.65053371790116e+00	(3.60667678415049e+01dB,9.02010671549985e+01°)
2.67095558755906e+00	(3.60001021517511e+01dB,9.02032027435726e+01°)
2.69153480392699e+00	(3.59334364762060e+01dB,9.02053503024246e+01°)
2.71227257933211e+00	(3.58667708151032e+01dB,9.02075099580549e+01°)
2.73317013544231e+00	(3.58001051686796e+01dB,9.02096818376791e+01°)
2.75422870333825e+00	(3.57334395371756e+01dB,9.02118660692310e+01°)
2.77544952358579e+00	(3.56667739208351e+01dB,9.02140627813732e+01°)
2.79683384630916e+00	(3.56001083199057e+01dB,9.02162721035052e+01°)
2.81838293126454e+00	(3.55334427346384e+01dB,9.02184941657650e+01°)
2.84009804791430e+00	(3.54667771652881e+01dB,9.02207290990427e+01°)
2.86198047550179e+00	(3.54001116121133e+01dB,9.02229770349851e+01°)
2.88403150312669e+00	(3.53334460753764e+01dB,9.02252381060088e+01°)
2.90625242982095e+00	(3.52667805553436e+01dB,9.02275124452992e+01°)
2.92864456462532e+00	(3.52001150522853e+01dB,9.02298001868249e+01°)
2.95120922666647e+00	(3.51334495664754e+01dB,9.02321014653429e+01°)
2.97394774523469e+00	(3.50667840981924e+01dB,9.02344164164092e+01°)
2.99686145986221e+00	(3.50001186477185e+01dB,9.02367451763849e+01°)
3.01995172040211e+00	(3.49334532153403e+01dB,9.02390878824433e+01°)
3.04321988710781e+00	(3.48667878013487e+01dB,9.02414446725754e+01°)
3.06666733071327e+00	(3.48001224060388e+01dB,9.02438156856086e+01°)
3.09029543251368e+00	(3.47334570297103e+01dB,9.02462010612031e+01°)
3.11410558444685e+00	(3.46667916726671e+01dB,9.02486009398635e+01°)
3.13809918917522e+00	(3.46001263352179e+01dB,9.02510154629551e+01°)
3.16227766016848e+00	(3.45334610176759e+01dB,9.02534447726981e+01°)
3.18664242178683e+00	(3.44667957203589e+01dB,9.02558890121891e+01°)
3.21119490936492e+00	(3.44001304435896e+01dB,9.02583483253995e+01°)
3.23593656929638e+00	(3.43334651876955e+01dB,9.02608228571889e+01°)
3.26086885911903e+00	(3.42667999530091e+01dB,9.02633127533184e+01°)
3.28599324760075e+00	(3.42001347398678e+01dB,9.02658181604446e+01°)
3.31131121482601e+00	(3.41334695486140e+01dB,9.02683392261461e+01°)
3.33682425228304e+00	(3.40668043795954e+01dB,9.02708760989184e+01°)
