Freq.	V(y)/V(x)
6.02559586074379e+00	(1.54637256941255e+02dB,8.04860323241594e+01°)
6.07202195691010e+00	(1.54572397736975e+02dB,8.05574413371808e+01°)
6.11880575751844e+00	(1.54507511662110e+02dB,8.06283304487243e+01°)
6.16595001861504e+00	(1.54442599271131e+02dB,8.06987096583932e+01°)
6.21345751748098e+00	(1.54377660811887e+02dB,8.07685769293270e+01°)
6.26133105279575e+00	(1.54312696694366e+02dB,8.08379368921851e+01°)
6.30957344480216e+00	(1.54247707305762e+02dB,8.09067934794415e+01°)
6.35818753547246e+00	(1.54182693027247e+02dB,8.09751505924910e+01°)
6.40717618867577e+00	(1.54117654173036e+02dB,8.10430095480491e+01°)
6.45654229034678e+00	(1.54052591130288e+02dB,8.11103748753125e+01°)
6.50628874865580e+00	(1.53987504235014e+02dB,8.11772491661191e+01°)
6.55641849418002e+00	(1.53922393863062e+02dB,8.12436368916555e+01°)
6.60693448007620e+00	(1.53857260297514e+02dB,8.13095387534765e+01°)
6.65783968225460e+00	(1.53792103947594e+02dB,8.13749610522086e+01°)
6.70913709955435e+00	(1.53726925074161e+02dB,8.14399038748304e+01°)
6.76082975392006e+00	(1.53661724061283e+02dB,8.15043728435661e+01°)
6.81292069057986e+00	(1.53596501190453e+02dB,8.15683692809995e+01°)
6.86541297822480e+00	(1.53531256847736e+02dB,8.16318993308048e+01°)
6.91830970918962e+00	(1.53465991253225e+02dB,8.16949619153055e+01°)
6.97161399963493e+00	(1.53400704783367e+02dB,8.17575631329632e+01°)
7.02532898973078e+00	(1.53335397704447e+02dB,8.18197043041152e+01°)
7.07945784384164e+00	(1.53270070343536e+02dB,8.18813896885731e+01°)
7.13400375071282e+00	(1.53204722972513e+02dB,8.19426211932842e+01°)
7.18896992365833e+00	(1.53139355945824e+02dB,8.20034047479206e+01°)
7.24435960075017e+00	(1.53073969478198e+02dB,8.20637399392898e+01°)
7.30017604500905e+00	(1.53008563902827e+02dB,8.21236320754000e+01°)
7.35642254459668e+00	(1.52943139429632e+02dB,8.21830807897077e+01°)
7.41310241300945e+00	(1.52877696440758e+02dB,8.22420941283744e+01°)
7.47021898927359e+00	(1.52812235138807e+02dB,8.23006717081293e+01°)
7.52777563814194e+00	(1.52746755782268e+02dB,8.23588159645773e+01°)
7.58577575029212e+00	(1.52681258703203e+02dB,8.24165331355612e+01°)
7.64422274252628e+00	(1.52615744107180e+02dB,8.24738234184591e+01°)
7.70312005797243e+00	(1.52550212252521e+02dB,8.25306897511185e+01°)
7.76247116628721e+00	(1.52484663404358e+02dB,8.25871355872981e+01°)
7.82227956386032e+00	(1.52419097844195e+02dB,8.26431654041524e+01°)
7.88254877402051e+00	(1.52353515776966e+02dB,8.26987799542784e+01°)
7.94328234724311e+00	(1.52287917446611e+02dB,8.27539821150969e+01°)
8.00448386135922e+00	(1.52222303103453e+02dB,8.28087752642468e+01°)
8.06615692176644e+00	(1.52156672993769e+02dB,8.28631627487700e+01°)
8.12830516164130e+00	(1.52091027369451e+02dB,8.29171483932431e+01°)
8.19093224215328e+00	(1.52025366393106e+02dB,8.29707314397547e+01°)
8.25404185268050e+00	(1.51959690330143e+02dB,8.30239167248002e+01°)
8.31763771102703e+00	(1.51893999449589e+02dB,8.30767095062482e+01°)
8.38172356364194e+00	(1.51828293906466e+02dB,8.31291090369073e+01°)
8.44630318584001e+00	(1.51762573936289e+02dB,8.31811190616917e+01°)
8.51138038202409e+00	(1.51696839726722e+02dB,8.32327408522782e+01°)
8.57695898590927e+00	(1.51631091541325e+02dB,8.32839800472237e+01°)
8.64304286074869e+00	(1.51565329561245e+02dB,8.33348378766874e+01°)
8.70963589956114e+00	(1.51499553974522e+02dB,8.33853160736728e+01°)
8.77674202536040e+00	(1.51433765016592e+02dB,8.34354192125921e+01°)
8.84436519138634e+00	(1.51367962877478e+02dB,8.34851494566069e+01°)
8.91250938133780e+00	(1.51302147728884e+02dB,8.35345080390052e+01°)
8.98117860960729e+00	(1.51236319780424e+02dB,8.35834985242051e+01°)
9.05037692151747e+00	(1.51170479237943e+02dB,8.36321244335547e+01°)
9.12010839355945e+00	(1.51104626257869e+02dB,8.36803865212514e+01°)
9.19037713363295e+00	(1.51038761055821e+02dB,8.37282891864162e+01°)
9.26118728128829e+00	(1.50972883791141e+02dB,8.37758336274117e+01°)
9.33254300797027e+00	(1.50906994636470e+02dB,8.38230219557504e+01°)
9.40444851726388e+00	(1.50841093812459e+02dB,8.38698593656866e+01°)
9.47690804514196e+00	(1.50775181449808e+02dB,8.39163457082602e+01°)
9.54992586021473e+00	(1.50709257721014e+02dB,8.39624835031449e+01°)
9.62350626398126e+00	(1.50643322816616e+02dB,8.40082765472344e+01°)
9.69765359108287e+00	(1.50577376903200e+02dB,8.40537273003944e+01°)
9.77237220955849e+00	(1.50511420138240e+02dB,8.40988377831389e+01°)
9.84766652110197e+00	(1.50445452670704e+02dB,8.41436095924998e+01°)
9.92354096132140e+00	(1.50379474680222e+02dB,8.41880464263469e+01°)
1.00000000000004e+01	(1.50313486311147e+02dB,8.42321498547874e+01°)
1.00770481413614e+01	(1.50247487718813e+02dB,8.42759222817676e+01°)
1.01546899243312e+01	(1.50181479074793e+02dB,8.43193673225558e+01°)
1.02329299228079e+01	(1.50115460522985e+02dB,8.43624869177742e+01°)
1.03117727459310e+01	(1.50049432187561e+02dB,8.44052817976014e+01°)
1.03912230383521e+01	(1.49983394227284e+02dB,8.44477551238793e+01°)
1.04712854805094e+01	(1.49917346792245e+02dB,8.44899096226654e+01°)
1.05519647889028e+01	(1.49851290041494e+02dB,8.45317487806490e+01°)
1.06332657163720e+01	(1.49785224074703e+02dB,8.45732721271302e+01°)
1.07151930523765e+01	(1.49719149052830e+02dB,8.46144835250920e+01°)
1.07977516232775e+01	(1.49653065111632e+02dB,8.46553852363086e+01°)
1.08809462926227e+01	(1.49586972390252e+02dB,8.46959798900345e+01°)
1.09647819614323e+01	(1.49520870999036e+02dB,8.47362681940252e+01°)
1.10492635684880e+01	(1.49454761099854e+02dB,8.47762546499931e+01°)
1.11343960906241e+01	(1.49388642783982e+02dB,8.48159388223572e+01°)
1.12201845430201e+01	(1.49322516203693e+02dB,8.48553247877771e+01°)
1.13066339794969e+01	(1.49256381472987e+02dB,8.48944139775287e+01°)
1.13937494928138e+01	(1.49190238709548e+02dB,8.49332081960308e+01°)
1.14815362149693e+01	(1.49124088068197e+02dB,8.49717121430008e+01°)
1.15699993175026e+01	(1.49057929609507e+02dB,8.50099235951734e+01°)
1.16591440117988e+01	(1.48991763498885e+02dB,8.50478482973129e+01°)
1.17489755493958e+01	(1.48925589837138e+02dB,8.50854872672782e+01°)
1.18394992222935e+01	(1.48859408715122e+02dB,8.51228408383483e+01°)
1.19307203632658e+01	(1.48793220281610e+02dB,8.51599139183290e+01°)
1.20226443461746e+01	(1.48727024633005e+02dB,8.51967075077663e+01°)
1.21152765862864e+01	(1.48660821860555e+02dB,8.52332222815058e+01°)
1.22086225405912e+01	(1.48594612089179e+02dB,8.52694616705346e+01°)
1.23026877081243e+01	(1.48528395428523e+02dB,8.53054280351766e+01°)
1.23974776302900e+01	(1.48462171969804e+02dB,8.53411223683174e+01°)
1.24929978911879e+01	(1.48395941815731e+02dB,8.53765466800196e+01°)
1.25892541179422e+01	(1.48329705075532e+02dB,8.54117036284235e+01°)
1.26862519810331e+01	(1.48263461844557e+02dB,8.54465948529765e+01°)
1.27839971946308e+01	(1.48197212213012e+02dB,8.54812216638480e+01°)
1.28824955169319e+01	(1.48130956300888e+02dB,8.55155879649681e+01°)
1.29817527504990e+01	(1.48064694176104e+02dB,8.55496934153022e+01°)
1.30817747426025e+01	(1.47998425955262e+02dB,8.55835418702233e+01°)
1.31825673855646e+01	(1.47932151708155e+02dB,8.56171333199815e+01°)
1.32841366171071e+01	(1.47865871533467e+02dB,8.56504703095247e+01°)
1.33864884207005e+01	(1.47799585535203e+02dB,8.56835559742617e+01°)
1.34896288259171e+01	(1.47733293787114e+02dB,8.57163909265415e+01°)
1.35935639087858e+01	(1.47666996372852e+02dB,8.57489767236327e+01°)
1.36982997921503e+01	(1.47600693392005e+02dB,8.57813164410492e+01°)
1.38038426460294e+01	(1.47534384911891e+02dB,8.58134103857719e+01°)
1.39101986879811e+01	(1.47468071035897e+02dB,8.58452621957389e+01°)
1.40173741834683e+01	(1.47401751825947e+02dB,8.58768718711919e+01°)
1.41253754462281e+01	(1.47335427379178e+02dB,8.59082427021625e+01°)
1.42342088386440e+01	(1.47269097755830e+02dB,8.59393746977579e+01°)
1.43438807721203e+01	(1.47202763056510e+02dB,8.59702716887613e+01°)
1.44543977074599e+01	(1.47136423333433e+02dB,8.60009331022586e+01°)
1.45657661552452e+01	(1.47070078693375e+02dB,8.60313635790845e+01°)
1.46779926762213e+01	(1.47003729186754e+02dB,8.60615625438151e+01°)
1.47910838816827e+01	(1.46937374887689e+02dB,8.60915317351535e+01°)
1.49050464338626e+01	(1.46871015883580e+02dB,8.61212742792888e+01°)
1.50198870463255e+01	(1.46804652242860e+02dB,8.61507915805581e+01°)
1.51356124843627e+01	(1.46738284019120e+02dB,8.61800836612196e+01°)
1.52522295653909e+01	(1.46671911296156e+02dB,8.62091535921255e+01°)
1.53697451593534e+01	(1.46605534147745e+02dB,8.62380035756122e+01°)
1.54881661891255e+01	(1.46539152627660e+02dB,8.62666338991231e+01°)
1.56074996309218e+01	(1.46472766807875e+02dB,8.62950467518349e+01°)
1.57277525147074e+01	(1.46406376756455e+02dB,8.63232440293608e+01°)
1.58489319246118e+01	(1.46339982532663e+02dB,8.63512268173171e+01°)
1.59710449993467e+01	(1.46273584202675e+02dB,8.63789969901370e+01°)
1.60940989326261e+01	(1.46207181829073e+02dB,8.64065561432813e+01°)
1.62181009735900e+01	(1.46140775473498e+02dB,8.64339058607855e+01°)
1.63430584272321e+01	(1.46074365199082e+02dB,8.64610479708532e+01°)
1.64689786548294e+01	(1.46007951058451e+02dB,8.64879832682587e+01°)
1.65958690743763e+01	(1.45941533115382e+02dB,8.65147138180987e+01°)
1.67237371610215e+01	(1.45875111423372e+02dB,8.65412406597955e+01°)
1.68525904475083e+01	(1.45808686051045e+02dB,8.65675665719391e+01°)
1.69824365246182e+01	(1.45742257043321e+02dB,8.65936918244374e+01°)
1.71132830416186e+01	(1.45675824455889e+02dB,8.66196179344416e+01°)
1.72451377067128e+01	(1.45609388347903e+02dB,8.66453468925794e+01°)
1.73780082874945e+01	(1.45542948773188e+02dB,8.66708801829364e+01°)
1.75119026114054e+01	(1.45476505786861e+02dB,8.66962195174451e+01°)
1.76468285661958e+01	(1.45410059428724e+02dB,8.67213649326174e+01°)
1.77827941003900e+01	(1.45343609768920e+02dB,8.67463200224022e+01°)
1.79198072237541e+01	(1.45277156841823e+02dB,8.67710843411029e+01°)
1.80578760077680e+01	(1.45210700705557e+02dB,8.67956602667346e+01°)
1.81970085861007e+01	(1.45144241407391e+02dB,8.68200489900741e+01°)
1.83372131550897e+01	(1.45077778993940e+02dB,8.68442516985517e+01°)
1.84784979742237e+01	(1.45011313516845e+02dB,8.68682702547471e+01°)
1.86208713666295e+01	(1.44944845023124e+02dB,8.68921060481670e+01°)
1.87643417195617e+01	(1.44878373549979e+02dB,8.69157593443427e+01°)
1.89089174848973e+01	(1.44811899154187e+02dB,8.69392328644131e+01°)
1.90546071796333e+01	(1.44745421877070e+02dB,8.69625275236343e+01°)
1.92014193863889e+01	(1.44678941757754e+02dB,8.69856440230144e+01°)
1.93493627539104e+01	(1.44612458850424e+02dB,8.70085850181004e+01°)
1.94984459975813e+01	(1.44545973189444e+02dB,8.70313507561964e+01°)
1.96486778999356e+01	(1.44479484815685e+02dB,8.70539423588068e+01°)
1.98000673111748e+01	(1.44412993780938e+02dB,8.70763624222397e+01°)
1.99526231496897e+01	(1.44346500116452e+02dB,8.70986109794866e+01°)
2.01063544025858e+01	(1.44280003866122e+02dB,8.71206897562084e+01°)
2.02612701262124e+01	(1.44213505073048e+02dB,8.71426004556249e+01°)
2.04173794466962e+01	(1.44147003771876e+02dB,8.71643437346937e+01°)
2.05746915604794e+01	(1.44080499999948e+02dB,8.71859206662505e+01°)
2.07332157348605e+01	(1.44013993801587e+02dB,8.72073333283942e+01°)
2.08929613085414e+01	(1.43947485211382e+02dB,8.72285825640362e+01°)
2.10539376921765e+01	(1.43880974263514e+02dB,8.72496692191099e+01°)
2.12161543689278e+01	(1.43814461000352e+02dB,8.72705953252775e+01°)
2.13796208950233e+01	(1.43747945452161e+02dB,8.72913613156809e+01°)
2.15443469003198e+01	(1.43681427653132e+02dB,8.73119682207847e+01°)
2.17103420888706e+01	(1.43614907646556e+02dB,8.73324184165247e+01°)
2.18776162394966e+01	(1.43548385457275e+02dB,8.73527117486576e+01°)
2.20461792063629e+01	(1.43481861127348e+02dB,8.73728505618167e+01°)
2.22160409195592e+01	(1.43415334683559e+02dB,8.73928350853735e+01°)
2.23872113856844e+01	(1.43348806162812e+02dB,8.74126670637345e+01°)
2.25597006884368e+01	(1.43282275595020e+02dB,8.74323472879905e+01°)
2.27335189892074e+01	(1.43215743014698e+02dB,8.74518772880257e+01°)
2.29086765276788e+01	(1.43149208449637e+02dB,8.74712576605371e+01°)
2.30851836224287e+01	(1.43082671935819e+02dB,8.74904902790996e+01°)
2.32630506715374e+01	(1.43016133497781e+02dB,8.75095753676727e+01°)
2.34422881532003e+01	(1.42949593170512e+02dB,8.75285147757243e+01°)
2.36229066263457e+01	(1.42883050981332e+02dB,8.75473092594940e+01°)
2.38049167312563e+01	(1.42816506956162e+02dB,8.75659594018873e+01°)
2.39883291901960e+01	(1.42749961131833e+02dB,8.75844675380084e+01°)
2.41731548080422e+01	(1.42683413528886e+02dB,8.76028335335153e+01°)
2.43594044729214e+01	(1.42616864180912e+02dB,8.76210593446039e+01°)
2.45470891568515e+01	(1.42550313113307e+02dB,8.76391456994309e+01°)
2.47362199163874e+01	(1.42483760352218e+02dB,8.76570934977094e+01°)
2.49268078932730e+01	(1.42417205924499e+02dB,8.76749038041152e+01°)
2.51188643150970e+01	(1.42350649856624e+02dB,8.76925776752205e+01°)
2.53124004959548e+01	(1.42284092174657e+02dB,8.77101161595627e+01°)
2.55074278371148e+01	(1.42217532906268e+02dB,8.77275206258852e+01°)
2.57039578276899e+01	(1.42150972071817e+02dB,8.77447912850864e+01°)
2.59020020453145e+01	(1.42084409703075e+02dB,8.77619303043855e+01°)
2.61015721568266e+01	(1.42017845815976e+02dB,8.77789372425695e+01°)
2.63026799189551e+01	(1.41951280442373e+02dB,8.77958144004581e+01°)
2.65053371790121e+01	(1.41884713603264e+02dB,8.78125622947680e+01°)
2.67095558755911e+01	(1.41818145320378e+02dB,8.78291816059202e+01°)
2.69153480392705e+01	(1.41751575618749e+02dB,8.78456736384624e+01°)
2.71227257933216e+01	(1.41685004518594e+02dB,8.78620389080603e+01°)
2.73317013544237e+01	(1.41618432045978e+02dB,8.78782790092510e+01°)
2.75422870333830e+01	(1.41551858222210e+02dB,8.78943947502667e+01°)
2.77544952358585e+01	(1.41485283064976e+02dB,8.79103863332793e+01°)
2.79683384630921e+01	(1.41418706600949e+02dB,8.79262556228246e+01°)
2.81838293126459e+01	(1.41352128847289e+02dB,8.79420028144084e+01°)
2.84009804791435e+01	(1.41285549828248e+02dB,8.79576294458553e+01°)
2.86198047550185e+01	(1.41218969562122e+02dB,8.79731360055483e+01°)
2.88403150312675e+01	(1.41152388072427e+02dB,8.79885240044525e+01°)
2.90625242982101e+01	(1.41085805373100e+02dB,8.80037931997079e+01°)
2.92864456462538e+01	(1.41019221490876e+02dB,8.80189458072862e+01°)
2.95120922666653e+01	(1.40952636440744e+02dB,8.80339818683170e+01°)
2.97394774523475e+01	(1.40886050240579e+02dB,8.80489020063366e+01°)
2.99686145986227e+01	(1.40819462914521e+02dB,8.80637081040048e+01°)
3.01995172040217e+01	(1.40752874478376e+02dB,8.80784004817603e+01°)
3.04321988710787e+01	(1.40686284950634e+02dB,8.80929800207079e+01°)
3.06666733071333e+01	(1.40619694348161e+02dB,8.81074473220129e+01°)
3.09029543251374e+01	(1.40553102690344e+02dB,8.81218035304573e+01°)
3.11410558444691e+01	(1.40486509994901e+02dB,8.81360495067738e+01°)
3.13809918917528e+01	(1.40419916278652e+02dB,8.81501859715682e+01°)
3.16227766016854e+01	(1.40353321556935e+02dB,8.81642133780233e+01°)
3.18664242178689e+01	(1.40286725850020e+02dB,8.81781332362370e+01°)
3.21119490936498e+01	(1.40220129173381e+02dB,8.81919461165848e+01°)
3.23593656929644e+01	(1.40153531542349e+02dB,8.82056525909761e+01°)
3.26086885911910e+01	(1.40086932974509e+02dB,8.82192537465150e+01°)
3.28599324760082e+01	(1.40020333485949e+02dB,8.82327504010382e+01°)
3.31131121482608e+01	(1.39953733090797e+02dB,8.82461429865473e+01°)
3.33682425228311e+01	(1.39887131805944e+02dB,8.82594325679194e+01°)
3.36253386295180e+01	(1.39820529646304e+02dB,8.82726198222685e+01°)
3.38844156139220e+01	(1.39753926626590e+02dB,8.82857054242493e+01°)
3.41454887383377e+01	(1.39687322764128e+02dB,8.82986906593715e+01°)
3.44085733826531e+01	(1.39620718070996e+02dB,8.83115756963089e+01°)
3.46736850452549e+01	(1.39554112562471e+02dB,8.83243614411027e+01°)
3.49408393439424e+01	(1.39487506254095e+02dB,8.83370489097912e+01°)
3.52100520168470e+01	(1.39420899157032e+02dB,8.83496381532329e+01°)
3.54813389233594e+01	(1.39354291289073e+02dB,8.83621307728740e+01°)
3.57547160450640e+01	(1.39287682662082e+02dB,8.83745270499994e+01°)
3.60301994866804e+01	(1.39221073290807e+02dB,8.83868279719442e+01°)
3.63078054770120e+01	(1.39154463187355e+02dB,8.83990339360884e+01°)
3.65875503699022e+01	(1.39087852364195e+02dB,8.84111454590432e+01°)
3.68694506451977e+01	(1.39021240837487e+02dB,8.84231639674682e+01°)
3.71535229097192e+01	(1.38954628617447e+02dB,8.84350895082081e+01°)
3.74397838982401e+01	(1.38888015718877e+02dB,8.84469232620404e+01°)
3.77282504744719e+01	(1.38821402152229e+02dB,8.84586653908681e+01°)
3.80189396320581e+01	(1.38754787932854e+02dB,8.84703172799989e+01°)
3.83118684955749e+01	(1.38688173069621e+02dB,8.84818787578494e+01°)
3.86070543215401e+01	(1.38621557578372e+02dB,8.84933514102717e+01°)
3.89045144994301e+01	(1.38554941468634e+02dB,8.85047352832030e+01°)
3.92042665527036e+01	(1.38488324752450e+02dB,8.85160310780643e+01°)
3.95063281398344e+01	(1.38421707443359e+02dB,8.85272399148526e+01°)
3.98107170553518e+01	(1.38355089550607e+02dB,8.85383618426406e+01°)
4.01174512308883e+01	(1.38288471087834e+02dB,8.85493980731967e+01°)
4.04265487362365e+01	(1.38221852064090e+02dB,8.85603486567601e+01°)
4.07380277804134e+01	(1.38155232493081e+02dB,8.85712148913903e+01°)
4.10519067127330e+01	(1.38088612384053e+02dB,8.85819969281122e+01°)
4.13682040238873e+01	(1.38021991748856e+02dB,8.85926956372655e+01°)
4.16869383470357e+01	(1.37955370598418e+02dB,8.86033116766013e+01°)
4.20081284589029e+01	(1.37888748942101e+02dB,8.86138452996321e+01°)
4.23317932808843e+01	(1.37822126792451e+02dB,8.86242976576452e+01°)
4.26579518801615e+01	(1.37755504157529e+02dB,8.86346687028029e+01°)
4.29866234708251e+01	(1.37688881051038e+02dB,8.86449599627301e+01°)
4.33178274150065e+01	(1.37622257479815e+02dB,8.86551710950984e+01°)
4.36515832240189e+01	(1.37555633456546e+02dB,8.86653034140023e+01°)
4.39879105595067e+01	(1.37489008988691e+02dB,8.86753567788907e+01°)
4.43268292346033e+01	(1.37422384089638e+02dB,8.86853327690504e+01°)
4.46683592150987e+01	(1.37355758766023e+02dB,8.86952310535273e+01°)
4.50125206206158e+01	(1.37289133029342e+02dB,8.87050527215619e+01°)
4.53593337257952e+01	(1.37222506888706e+02dB,8.87147981963895e+01°)
4.57088189614900e+01	(1.37155880353448e+02dB,8.87244679936510e+01°)
4.60609969159691e+01	(1.37089253433148e+02dB,8.87340627178175e+01°)
4.64158883361303e+01	(1.37022626137594e+02dB,8.87435830587056e+01°)
4.67735141287223e+01	(1.36955998475855e+02dB,8.87530295193031e+01°)
4.71338953615766e+01	(1.36889370457217e+02dB,8.87624026894195e+01°)
4.74970532648481e+01	(1.36822742089469e+02dB,8.87717027129143e+01°)
4.78630092322664e+01	(1.36756113383198e+02dB,8.87809306178830e+01°)
4.82317848223957e+01	(1.36689484346873e+02dB,8.87900868059696e+01°)
4.86034017599048e+01	(1.36622854989476e+02dB,8.87991718518713e+01°)
4.89778819368473e+01	(1.36556225319368e+02dB,8.88081861544455e+01°)
4.93552474139508e+01	(1.36489595345384e+02dB,8.88171302829182e+01°)
4.97355204219167e+01	(1.36422965076810e+02dB,8.88260049703363e+01°)
5.01187233627300e+01	(1.36356334521544e+02dB,8.88348105218565e+01°)
5.05048788109786e+01	(1.36289703688199e+02dB,8.88435474946736e+01°)
5.08940095151837e+01	(1.36223072584861e+02dB,8.88522162766781e+01°)
5.12861383991393e+01	(1.36156441220512e+02dB,8.88608175830841e+01°)
5.16812885632632e+01	(1.36089809603331e+02dB,8.88693518762466e+01°)
5.20794832859575e+01	(1.36023177742167e+02dB,8.88778198579138e+01°)
5.24807460249802e+01	(1.35956545643431e+02dB,8.88862214218673e+01°)
5.28851004188267e+01	(1.35889913317046e+02dB,8.88945576657103e+01°)
5.32925702881230e+01	(1.35823280770282e+02dB,8.89028288004657e+01°)
